Right((WeightVector(DenseVector(-0.0015637979396693016, -0.23374534049954143, -0.22039469576273454, -0.16546905371704246, -0.15861258667610878, -0.11922033604679906, 0.16737332202963134),0.9022693511849661),57200))
Right((WeightVector(DenseVector(-0.0015665170924584612, -0.23216388737945073, -0.21896545975491827, -0.16425102611816741, -0.15719256968320516, -0.11863592972633207, 0.16625930000833222),0.8985334578636717),57600))
Right((WeightVector(DenseVector(-0.0015654825252039803, -0.22948859287596565, -0.21648613943284492, -0.1618853078557662, -0.15406223448248388, -0.11940427836757071, 0.1660495418697464),0.8917657616654673),58000))
Right((WeightVector(DenseVector(-0.0015609374001377305, -0.2294654480094224, -0.2165673765646579, -0.16240297848247645, -0.15514838448436177, -0.11700202218404661, 0.16360340583612928),0.8925609476613582),58400))
Right((WeightVector(DenseVector(-0.001554733739893526, -0.2280228203962691, -0.215246289386467, -0.1614077851728098, -0.1544520971496723, -0.11635676120962977, 0.16247138471350464),0.8887929750419958),58800))
Right((WeightVector(DenseVector(-0.001549644027132872, -0.22718698946682947, -0.21451812902468528, -0.16107585469853924, -0.15445736061162071, -0.11502730042744505, 0.16077297239618374),0.8870622102679808),59200))
Right((WeightVector(DenseVector(-0.0015473667024030488, -0.2259963064620555, -0.21343495266009416, -0.16039243696657324, -0.15412092941515265, -0.11406224263203928, 0.15941438791187648),0.8842326044312784),59600))
Right((WeightVector(DenseVector(-0.0015490110815623394, -0.2243322623188139, -0.21187076796144458, -0.15911512973164868, -0.15296146555634557, -0.11351687113085741, 0.15858649907172262),0.880681810484408),60000))
Right((WeightVector(DenseVector(-0.0015460301292241055, -0.22346693962395414, -0.2110920652885262, -0.15868910684380377, -0.15309405277953447, -0.11197537375745745, 0.1570946369473554),0.8788052737335015),60400))
Right((WeightVector(DenseVector(-0.001548996042269186, -0.22084617483013766, -0.20863455953031976, -0.15631791847296228, -0.15108009366057762, -0.11291632296828516, 0.15726940465916628),0.872583640270744),60800))
Right((WeightVector(DenseVector(-0.0015513870895227124, -0.21931877895262095, -0.20724314627434068, -0.1551135494639716, -0.1496795746041094, -0.11240888252988489, 0.156337628420955),0.8686562826362619),61200))
Right((WeightVector(DenseVector(-0.0015543505182734217, -0.21838063759430498, -0.20652374499185439, -0.15468895254021145, -0.15073048880745185, -0.1113237470166528, 0.15510408627717573),0.868965366305181),61600))
Right((WeightVector(DenseVector(-0.0015470533040157592, -0.217019954402358, -0.20524833124837638, -0.1537577559801894, -0.15013474666495633, -0.11045280879297457, 0.15413049120246353),0.8652183046400929),62000))
Right((WeightVector(DenseVector(-0.0015457427078030515, -0.2159195968040245, -0.2042330598035832, -0.15309767535804344, -0.1500807033614898, -0.10960147372274354, 0.15299047188845122),0.8629251593269643),62400))
Right((WeightVector(DenseVector(-0.00155039479638888, -0.21461575679571715, -0.2030441173895837, -0.15213140757058713, -0.1490149365195031, -0.10901775888614189, 0.1520011712561279),0.8603419078249526),62800))
Right((WeightVector(DenseVector(-0.001555851458078566, -0.21145646312011632, -0.19998102370926682, -0.14918880125100395, -0.14594591872104534, -0.11029448993792755, 0.1526741720023126),0.8534049053482281),63200))
Right((WeightVector(DenseVector(-0.0015554640834467533, -0.21038263527473464, -0.19903817440079044, -0.1484904471891874, -0.14549928102171222, -0.10953060792035531, 0.1515954555290131),0.8507295719856417),63600))
Right((WeightVector(DenseVector(-0.0015638023516719721, -0.20903941845293783, -0.19777360707756006, -0.1475252046283374, -0.1451581329367029, -0.10919438521460596, 0.15089340092893624),0.8484812018726473),64000))
Right((WeightVector(DenseVector(-0.0015661247009497094, -0.20761732780184447, -0.1964560915184576, -0.14653649583836803, -0.14460017616589296, -0.1088114942093397, 0.15007440179413228),0.8457762118808613),64400))
Right((WeightVector(DenseVector(-0.00156603210193123, -0.2058161390299049, -0.19487576896760814, -0.14477972105644152, -0.14240533013984852, -0.1096344394366262, 0.14989185477744163),0.841063487464304),64800))
Right((WeightVector(DenseVector(-0.001573762602505136, -0.20462415295625264, -0.19379610813927525, -0.14386040639777403, -0.14137653973014808, -0.1091813139430558, 0.14900973431418915),0.8391123951062959),65200))
Right((WeightVector(DenseVector(-0.0015679322083477518, -0.20325111749653144, -0.19252088024480107, -0.14286667836109085, -0.14074295836219555, -0.10883700447663908, 0.1483052783502404),0.8357436272192493),65600))
Right((WeightVector(DenseVector(-0.0015695352035772002, -0.20218122339538636, -0.19154785506225772, -0.142198778059751, -0.14034718025551696, -0.1082653339222283, 0.14731065077693817),0.8335605716418688),66000))
Right((WeightVector(DenseVector(-0.0015698871917124348, -0.22722222240161333, -0.21368522172348567, -0.16532979209062654, -0.14893308148448037, -0.1436844926343226, 0.22161575000751144),0.8349685813913222),66400))
Right((WeightVector(DenseVector(-0.0015715979271278295, -0.22643507291663756, -0.21302297819461402, -0.16487600673209588, -0.1486695625194226, -0.1423964452135548, 0.21989799904414276),0.8335910131535601),66800))
Right((WeightVector(DenseVector(-0.00156810379449998, -0.22514846099315364, -0.21184086767740323, -0.16390306756562728, -0.1478560310086836, -0.14156080340641167, 0.21860506046314557),0.8303476010050898),67200))
Right((WeightVector(DenseVector(-0.0015708482184026344, -0.22392127719859062, -0.2107464000140233, -0.16303829407233483, -0.14741519921334492, -0.1407629907167258, 0.21730530662328),0.8287248796571788),67600))
Right((WeightVector(DenseVector(-0.0015689401504940287, -0.22267654387209357, -0.20959322014136136, -0.16216225450481747, -0.1471559393190179, -0.1397921677794093, 0.2160877644278867),0.8273196764323278),68000))
Right((WeightVector(DenseVector(-0.0015696239795212378, -0.22136383165847498, -0.20837834284439666, -0.161202659771757, -0.14662041752233962, -0.13905642839900273, 0.21492336408754562),0.8249447536635018),68400))
Right((WeightVector(DenseVector(-0.0015712008341070545, -0.21974304163109717, -0.20709629335794308, -0.1599424799738351, -0.1480353074876279, -0.1399993210712434, 0.21434965988666813),0.822799013261767),68800))
Right((WeightVector(DenseVector(-0.0015721806919928951, -0.2186978417155264, -0.20617340340794557, -0.15931548087923242, -0.14820891765896305, -0.13924397302749558, 0.21304298531348267),0.8219131358238864),69200))
Right((WeightVector(DenseVector(-0.0015704236736198258, -0.21798676997242883, -0.2055561498650404, -0.15897647916999127, -0.14905785632139007, -0.13780158411027135, 0.21147255386791386),0.8226686166965379),69600))
Right((WeightVector(DenseVector(-0.0015685728806344422, -0.21718422369427778, -0.20484752363653508, -0.15849675118390166, -0.14889722660207652, -0.13666767982661188, 0.20995706419759197),0.8210028574625209),70000))
Right((WeightVector(DenseVector(-0.0015688962592621358, -0.21544942012300472, -0.20322760212853583, -0.15699068419440973, -0.14717788367477955, -0.13659762765138725, 0.20924385882415344),0.8164867690377288),70400))
Right((WeightVector(DenseVector(-0.0015685360572141472, -0.2143900794362624, -0.20226770813139872, -0.1562750748250475, -0.1466401825705675, -0.13584522267140067, 0.2079510602855098),0.813972682301422),70800))
Right((WeightVector(DenseVector(-0.001571362423655424, -0.2133996778716515, -0.20137190610854566, -0.15559609702784802, -0.14601538876487916, -0.13509837051771695, 0.20663286067227518),0.8118530521561621),71200))
Right((WeightVector(DenseVector(-0.001575114679605674, -0.2123093943385899, -0.20038848126350461, -0.15497761724532017, -0.1464785935042916, -0.13444732402403578, 0.20560549189378072),0.8110714130574829),71600))
Right((WeightVector(DenseVector(-0.0015764242587721655, -0.21309042948281828, -0.20168572325643508, -0.15542771302858632, -0.14909264818278542, -0.13497028552611115, 0.2041958910227227),0.8168892456799658),72000))
Right((WeightVector(DenseVector(-0.0015731056793822672, -0.21119384602083852, -0.19991395423192232, -0.15381924045662893, -0.14865158192581346, -0.1351270784174448, 0.20373536574679196),0.8124503072043391),72400))
Right((WeightVector(DenseVector(-0.0015763575903645186, -0.20961437530188246, -0.1984260391192418, -0.15251165246330114, -0.14747573690168314, -0.13487234987249394, 0.20304907182947493),0.8092074475791174),72800))
Right((WeightVector(DenseVector(-0.0015768815178569583, -0.20827946881360918, -0.1971989847285598, -0.15144316452742212, -0.14645986864758817, -0.13457334900338705, 0.2021324804551212),0.8062520060642833),73200))
Right((WeightVector(DenseVector(-0.001574963184082554, -0.20731613949338795, -0.19632469526802987, -0.15077462611411713, -0.14588941405154932, -0.13374356527382267, 0.20092743889905346),0.8040562271807145),73600))
Right((WeightVector(DenseVector(-0.0015808312868593776, -0.20650470228652668, -0.1956353951285672, -0.15025871893889672, -0.14543189016721625, -0.1330899919670582, 0.19961101619759858),0.803269885217646),74000))
Right((WeightVector(DenseVector(-0.001582910078485116, -0.20713539091064015, -0.19632662067115425, -0.15119833501577076, -0.14635809337694683, -0.13072828273322742, 0.19716212835563177),0.8064657730695765),74400))
Right((WeightVector(DenseVector(-0.0015858568525161925, -0.2059144724820632, -0.1951724883871267, -0.1502460717846066, -0.14555433298792847, -0.13019873041502675, 0.19626062292511184),0.8037449788473391),74800))
Right((WeightVector(DenseVector(-0.001586873828224961, -0.20501220277112037, -0.19436595043940796, -0.1496250579124627, -0.14504177506901184, -0.1294183736351326, 0.19508019812297378),0.8020478475469373),75200))
Right((WeightVector(DenseVector(-0.0015881000851163337, -0.20379192649202976, -0.19324562489096955, -0.14870691532501853, -0.1447171234841113, -0.12889269715868404, 0.19430226482445437),0.800416180568235),75600))
Right((WeightVector(DenseVector(-0.0015917586224462247, -0.20283440251241944, -0.19235867940201293, -0.14804816652193295, -0.14425277474560677, -0.12809757387864554, 0.193209272654954),0.7988237778250766),76000))
Right((WeightVector(DenseVector(-0.0015949973152976193, -0.20301803283490527, -0.1926212830369559, -0.1485774997936547, -0.1461761210808656, -0.12613848739191172, 0.19130842214332122),0.8023593106102672),76400))
Right((WeightVector(DenseVector(-0.0015924172016159265, -0.20190657815105498, -0.19158598228566368, -0.14768208936918226, -0.14520723082504827, -0.1256440688838181, 0.19040678693487217),0.799727639667622),76800))
Right((WeightVector(DenseVector(-0.001594074426195392, -0.20079934308534336, -0.19052658136390707, -0.1468231805380764, -0.14470530559712372, -0.12504087430332333, 0.189610746759523),0.7983557278515397),77200))
Right((WeightVector(DenseVector(-0.0015932279053177524, -0.19961149986903615, -0.18941267796510775, -0.14593622769104544, -0.14452190264962828, -0.12431259432303139, 0.18879343650974492),0.7965635912067738),77600))
Right((WeightVector(DenseVector(-0.0015939500144207686, -0.19867182549482515, -0.1885325043484776, -0.14531016798715632, -0.14427538352675953, -0.12378118951594307, 0.18783052188215335),0.7949396409725513),78000))
Right((WeightVector(DenseVector(-0.0015946246982800603, -0.19761170760518093, -0.1875370482725811, -0.14458378530261498, -0.14393301203418196, -0.12334447303583301, 0.18693217430814776),0.7929574853035453),78400))
Right((WeightVector(DenseVector(-0.0015927113458673147, -0.19655043789539223, -0.18654213993938507, -0.14375560344233607, -0.14308898885239182, -0.12290666511201832, 0.186067274754927),0.7904063561979846),78800))
Right((WeightVector(DenseVector(-0.0015924187604171218, -0.19525617298817843, -0.1853256824641531, -0.14273101565455062, -0.1426105991298684, -0.12259927525430517, 0.18540812257175573),0.7876338746365266),79200))
Right((WeightVector(DenseVector(-0.001590588116722112, -0.1952753149247496, -0.18546924507978765, -0.14290154497689256, -0.14347515676524922, -0.12127634048853901, 0.18386987763248813),0.7896176504336943),79600))
Right((WeightVector(DenseVector(-0.0015847207108847933, -0.19434932866408722, -0.18462302457076246, -0.1422388946391371, -0.14290722105957396, -0.1207583920356331, 0.18292204717476593),0.7869126997066589),80000))
Right((WeightVector(DenseVector(-0.001585316103798784, -0.1933631945770072, -0.18370489829908826, -0.1415242578253516, -0.14236130358531474, -0.12021630190097579, 0.18202410845805314),0.7853623713944053),80400))
Right((WeightVector(DenseVector(-0.0015842847896629577, -0.21031440950162367, -0.20313305425930525, -0.11835501104886609, -0.12756899424735957, -0.14867883819219266, 0.24672358633701091),0.7310146717253125),80800))
Right((WeightVector(DenseVector(-0.0015844021996936199, -0.20872911714880327, -0.20162071762816416, -0.1172200955538178, -0.12662119527316182, -0.14869981661793272, 0.2459845659531273),0.7276791296381863),81200))
Right((WeightVector(DenseVector(-0.0015831685904110946, -0.20719156994066545, -0.20024512170602052, -0.1164057750465506, -0.12792604887717382, -0.14934774054392097, 0.24550585688150106),0.7253462035912785),81600))
Right((WeightVector(DenseVector(-0.001584359065203339, -0.20622584654756404, -0.19936707253842642, -0.1158011599332821, -0.12707365885717545, -0.14872658543355838, 0.2442935915900094),0.723819906113272),82000))
Right((WeightVector(DenseVector(-0.0015850756050088512, -0.205375261957362, -0.19862865034769772, -0.1153392546768518, -0.12650029569926222, -0.14812999042971484, 0.24299273129130497),0.7226517931939376),82400))
Right((WeightVector(DenseVector(-0.0015892741060362034, -0.2052430425855197, -0.1985330402976938, -0.11572151453742871, -0.12787060156292776, -0.1463151474729297, 0.2411321672482716),0.7259882061498037),82800))
Right((WeightVector(DenseVector(-0.0015891298215662038, -0.20506955252347933, -0.1984434309905689, -0.11602965056478318, -0.1286956868223497, -0.14483181308196866, 0.23929498955776787),0.7271550024505071),83200))
Right((WeightVector(DenseVector(-0.0015870475131931176, -0.2039076575237798, -0.19733478571272728, -0.11529060502358529, -0.12846340748486954, -0.1442579339131379, 0.23836362591526178),0.7252575033781009),83600))
Right((WeightVector(DenseVector(-0.001588324944240023, -0.20305283099261395, -0.196545782725941, -0.11480919766028366, -0.12795260998010183, -0.14361918476484056, 0.23720452435469733),0.7240972076296935),84000))
Right((WeightVector(DenseVector(-0.0015877182167393499, -0.20230434338992004, -0.1958371934809886, -0.11450645011906567, -0.12813317134511887, -0.14273734144929245, 0.2360436862108884),0.7232341331677582),84400))
Right((WeightVector(DenseVector(-0.0015852120673971845, -0.201294833360079, -0.1948736813315402, -0.11388548147433462, -0.1274723656086195, -0.1421638471171767, 0.23499545209789777),0.7212485342489552),84800))
Right((WeightVector(DenseVector(-0.0015841099545199772, -0.20044765435556286, -0.19410221172751324, -0.11341164329471917, -0.12697306479018006, -0.14157950816643738, 0.23384711105619696),0.719501717290008),85200))
Right((WeightVector(DenseVector(-0.0015809732656005867, -0.199160439582093, -0.1928764521769115, -0.11245240710529465, -0.1258305560393498, -0.1413414840838657, 0.23311886656871433),0.7167945793304442),85600))
Right((WeightVector(DenseVector(-0.0015817123907084097, -0.1983733187579518, -0.1921978580096626, -0.11203783930963962, -0.12570235966679316, -0.14069069628427885, 0.23197860550276359),0.7165922604767768),86000))
Right((WeightVector(DenseVector(-0.0015835358810206055, -0.19761150300182226, -0.1914653499592315, -0.11165270632435355, -0.12550894519092728, -0.13988839689577934, 0.23083765491567318),0.7155649124925983),86400))
Right((WeightVector(DenseVector(-0.0015848091573462072, -0.1966315463236903, -0.19054294165116917, -0.11100678345355883, -0.12489098349952074, -0.13949577436220256, 0.22992836957263801),0.7139040229430497),86800))
Right((WeightVector(DenseVector(-0.0015804502532952873, -0.1960226140480283, -0.18996298668066058, -0.11079289462177992, -0.12486301638115782, -0.13866466613925763, 0.22868250262223475),0.7130043896062569),87200))
Right((WeightVector(DenseVector(-0.0015817756327673898, -0.19516883832011908, -0.18915492232041636, -0.11032947492968002, -0.12465676466052474, -0.1380819809372011, 0.2277100808502579),0.7118231583528312),87600))
Right((WeightVector(DenseVector(-0.0015789527369971215, -0.19453434605586553, -0.1886080465626423, -0.10999235352141257, -0.12423896703075125, -0.13749518454066936, 0.22655102311673303),0.7111211932977508),88000))
Right((WeightVector(DenseVector(-0.0015804013186239603, -0.19387487889188637, -0.18802304111748652, -0.10968865204715456, -0.12385484881482521, -0.13680187020659468, 0.22537988985968369),0.7100443552456462),88400))
Right((WeightVector(DenseVector(-0.0015832506302029385, -0.19315192320247818, -0.18735557589408325, -0.10928106059362606, -0.12395390557128352, -0.13614170498546033, 0.22441232268840622),0.7092153327025961),88800))
Right((WeightVector(DenseVector(-0.0015854461802325872, -0.19169030148562427, -0.18592761570122493, -0.10817261670993603, -0.12322696774743212, -0.1359142440374779, 0.22396303970410142),0.707616043593389),89200))
Right((WeightVector(DenseVector(-0.0015844017121248782, -0.19078559977511214, -0.18517101813367925, -0.10756591476278529, -0.12331015819393164, -0.13571663614765625, 0.22317060645124318),0.7063419328155252),89600))
Right((WeightVector(DenseVector(-0.0015835750204586945, -0.18942146708842686, -0.18383759731640087, -0.10652280643872575, -0.12214711238193261, -0.13566106152758142, 0.22265904509902193),0.7035984425241012),90000))
Right((WeightVector(DenseVector(-0.0015863603503838593, -0.188776980109495, -0.1832372505361458, -0.10618768551066347, -0.12164750559272915, -0.13502720380408836, 0.2215762575368494),0.7025913856834601),90400))
Right((WeightVector(DenseVector(-0.0015849616502088928, -0.1885525073496949, -0.1830445134261281, -0.10633581527727066, -0.12190293125142254, -0.13399662384447925, 0.22008743204442455),0.7030036122784792),90800))
Right((WeightVector(DenseVector(-0.0015884622610691265, -0.1877547259626237, -0.1823214141818697, -0.10582950635427299, -0.1211732140710988, -0.13360789943459325, 0.21912203810759048),0.7017396557976031),91200))
Right((WeightVector(DenseVector(-0.001587459319305319, -0.18704826657111906, -0.18164739838038602, -0.10546532064429091, -0.12094766916393182, -0.13286198019630802, 0.21815159231464912),0.7005058901285532),91600))
Right((WeightVector(DenseVector(-0.001584741703298123, -0.20960825689368573, -0.19795617880601585, -0.13577821088323272, -0.13249754112309198, -0.12388696445096088, 0.19988379733620276),0.7868500784970845),92000))
Right((WeightVector(DenseVector(-0.001585213882679659, -0.20863991672045273, -0.1971622475792849, -0.13508158397011527, -0.13386822772072546, -0.12447999030608499, 0.19931611666442628),0.7863919842799865),92400))
Right((WeightVector(DenseVector(-0.0015849451309038795, -0.20789057791283108, -0.19647274965701858, -0.13466739073413575, -0.13368344326412723, -0.1238431304223738, 0.19839343915400603),0.7847815831952156),92800))
Right((WeightVector(DenseVector(-0.0015845372013964351, -0.2070570196256225, -0.195701831030417, -0.13412973325693212, -0.133268586443749, -0.12330599693141862, 0.1975410344413404),0.7830819791846715),93200))
Right((WeightVector(DenseVector(-0.0015838935823138754, -0.20619886808016757, -0.1949233754648145, -0.13352518610095185, -0.13255785068268514, -0.12287469204737202, 0.19672580320037522),0.7808912022096686),93600))
Right((WeightVector(DenseVector(-0.0015857696808504271, -0.20545436647711285, -0.1942498676046808, -0.13309302667035822, -0.1322083507274783, -0.12237351356679936, 0.19580561650415515),0.7799425073158299),94000))
Right((WeightVector(DenseVector(-0.0015826952554823107, -0.2046953467609523, -0.1935472738436967, -0.13263474677328282, -0.1318425867602838, -0.12181860034553986, 0.19491517669359626),0.77802314969549),94400))
Right((WeightVector(DenseVector(-0.001581513645687236, -0.20382731761829578, -0.19275934927885263, -0.1320750525207917, -0.1316193587653746, -0.1212643388185415, 0.1941669922391786),0.776905102786686),94800))
Right((WeightVector(DenseVector(-0.001582885766228758, -0.20310619553086043, -0.19223974378698994, -0.1318842785799323, -0.13422205359574343, -0.12205594921947353, 0.1939667334382948),0.7776628526828948),95200))
Right((WeightVector(DenseVector(-0.0015829329328868322, -0.2016206157449846, -0.19088189803508795, -0.1305051957833309, -0.1333915024959031, -0.12272365785551669, 0.19380001688502901),0.7738041507361518),95600))
Right((WeightVector(DenseVector(-0.001582052385480995, -0.19860946988491127, -0.18795775105627874, -0.12766926365463852, -0.13010918502896424, -0.12465446217069387, 0.19479633635385332),0.7650783462174725),96000))
Right((WeightVector(DenseVector(-0.0015833117700537927, -0.19787006512440544, -0.18729121650781386, -0.12718343423837314, -0.12960707844134278, -0.1241113579402011, 0.19397080639680436),0.7636319247240276),96400))
Right((WeightVector(DenseVector(-0.0015828835573227196, -0.19727192489193035, -0.18675064124558158, -0.12684786282519792, -0.1292983288034469, -0.12347459859948709, 0.1930290971759662),0.7622633424322569),96800))
Right((WeightVector(DenseVector(-0.0015817695758795244, -0.19759093494175112, -0.1870780415216382, -0.12754573114358894, -0.13148583965454347, -0.1214276561053321, 0.19144322909361788),0.7655087728762557),97200))
Right((WeightVector(DenseVector(-0.0015824748616581142, -0.19689478922636797, -0.1864828824942267, -0.1270605247541791, -0.1308473441129829, -0.12099103513342618, 0.190610699399021),0.7644407083606631),97600))
Right((WeightVector(DenseVector(-0.0015807031543337517, -0.19618922248001677, -0.1858241555392133, -0.1266238565101525, -0.13049409103641646, -0.12054679392730484, 0.18981883356380624),0.7629254446440034),98000))
Right((WeightVector(DenseVector(-0.0015793169227316945, -0.19530252656992825, -0.18501142471893012, -0.12600958797385314, -0.13007824953768996, -0.12016692062095652, 0.18916896872296782),0.7613380647731809),98400))
Right((WeightVector(DenseVector(-0.001576271132153331, -0.19470933032915896, -0.18448005430904912, -0.12567148871166703, -0.12968219682182922, -0.11960886458121023, 0.18826739455725106),0.7601911793085927),98800))
Right((WeightVector(DenseVector(-0.0015774717105356644, -0.19390951681175717, -0.18374481319509375, -0.1251074965654578, -0.1291077741208373, -0.11924638494263855, 0.18757399613351816),0.7584845022992585),99200))
Right((WeightVector(DenseVector(-0.0015801093716268073, -0.19319681911337522, -0.18308976256869489, -0.12470773766349057, -0.12907453128013371, -0.11880033584349349, 0.18684455365615724),0.7580750379267182),99600))
Right((WeightVector(DenseVector(-0.0015819144701464248, -0.1928896692637053, -0.18282851112977597, -0.12467295773057863, -0.12940455098305917, -0.11781728845151254, 0.1857894905939858),0.7581590978217488),100000))
Right((WeightVector(DenseVector(-0.0015826909212448435, -0.19210040847110943, -0.18209991786737353, -0.12414608116596675, -0.1291561277870254, -0.11740234045195522, 0.18511072509411405),0.7565976320704934),100400))
Right((WeightVector(DenseVector(-0.0015832597668441228, -0.1913768998833697, -0.18143028289128935, -0.1236728847186167, -0.12891565479045541, -0.11695849400657178, 0.18443618812623835),0.7552444516783736),100800))
Right((WeightVector(DenseVector(-0.001581792536284731, -0.19025511534814696, -0.1803506400109584, -0.12282713540830029, -0.12821656378308266, -0.1169302255514251, 0.18402624541909676),0.7526677900171446),101200))
Right((WeightVector(DenseVector(-0.0015836760578643821, -0.18965908648596924, -0.1798100842524908, -0.12254557233997636, -0.12860299607482414, -0.11650943144376673, 0.18326907079922455),0.752889490369643),101600))
Right((WeightVector(DenseVector(-0.0015818021354828797, -0.18891498288285516, -0.17912551526941822, -0.12210598342568584, -0.1285547208055604, -0.11608925414736436, 0.18265244334788047),0.7516427902110246),102000))
Right((WeightVector(DenseVector(-0.0015810230227934128, -0.18831009417095593, -0.178571768877528, -0.12181892746307625, -0.1285421612285843, -0.1156854457352741, 0.18184078476073834),0.75050677425536),102400))
Right((WeightVector(DenseVector(-0.001583269492774011, -0.18785007011315633, -0.17816488334830988, -0.12159363779202083, -0.12839672508757505, -0.11520135296194006, 0.1809856738263065),0.7499491793888579),102800))
Right((WeightVector(DenseVector(-0.001583412189590488, -0.1874913359672971, -0.17786050151523747, -0.12152826851805912, -0.12884557437726468, -0.11452231052501279, 0.18004540482803869),0.7500781408537287),103200))
Right((WeightVector(DenseVector(-0.0015810615965865496, -0.18651065231339564, -0.1769298387154837, -0.12082924218783847, -0.12896801764860816, -0.11433237080529288, 0.1796286867410093),0.7482746597011168),103600))
Right((WeightVector(DenseVector(-0.0015848161990011439, -0.1852717281663526, -0.17576592117174436, -0.1197375227560022, -0.12802779550039767, -0.11471583931260408, 0.179522040224616),0.7465640923111629),104000))
Right((WeightVector(DenseVector(-0.0015835264782034727, -0.1845683679823184, -0.17513799351432083, -0.11926828775267362, -0.12753901646247012, -0.11436986353026397, 0.17882875326026218),0.7451479410519951),104400))
Right((WeightVector(DenseVector(-0.0015823293616192603, -0.18429075092075164, -0.1749363705837873, -0.11922396713397562, -0.12762334283367843, -0.11360057038022951, 0.17782930937181893),0.7446000900377215),104800))
Right((WeightVector(DenseVector(-0.0015814202982800379, -0.18363057421204684, -0.17429931636564064, -0.11883844277367304, -0.12744610791716704, -0.11315971608482676, 0.17719418036348872),0.7432270223266453),105200))
Right((WeightVector(DenseVector(-0.0015816978268026168, -0.18318970433829349, -0.17392759359656812, -0.11857776043781684, -0.12735452744493042, -0.11249285859283235, 0.1764421903783993),0.7424240956446594),105600))
Right((WeightVector(DenseVector(-0.0015826229036867978, -0.18250032526083693, -0.17329097133215238, -0.11809828043737701, -0.12673898892733787, -0.11217067051444841, 0.17578096528028572),0.7407590951888515),106000))
Right((WeightVector(DenseVector(-0.0015836631106049604, -0.1839315903767389, -0.17559510747652537, -0.11667358809623382, -0.1226310751650268, -0.11939995334780407, 0.1762963879491115),0.7402139175198439),106400))
Right((WeightVector(DenseVector(-0.0015826876681800134, -0.20236030727988136, -0.1931497437087153, -0.1354596236532293, -0.1299647769946055, -0.14590621699193865, 0.23448744846873404),0.7410749731941382),106800))
Right((WeightVector(DenseVector(-0.0015838613565601991, -0.2017144746689671, -0.1925364573117497, -0.13507038923058562, -0.12975941552938147, -0.14521564602506448, 0.2335696330137794),0.7403310214684761),107200))
Right((WeightVector(DenseVector(-0.0015846097477001707, -0.2009791728750795, -0.1918379996880063, -0.13458884387223027, -0.1295077733699197, -0.14473265272961844, 0.23276755209573413),0.7388987750493043),107600))
Right((WeightVector(DenseVector(-0.0015840257430749225, -0.20070454854557782, -0.1916127082459517, -0.13454270109087632, -0.12995396272013635, -0.14391055801700614, 0.23163374118607857),0.7396617537772593),108000))
Right((WeightVector(DenseVector(-0.0015824930427880074, -0.1999903886880979, -0.19094849675247577, -0.13409946027469855, -0.12990640441309528, -0.14343716822684863, 0.23082838917853518),0.7384716802155027),108400))
Right((WeightVector(DenseVector(-0.001584963079493579, -0.19956311344333, -0.190599973272451, -0.13390116186320178, -0.12977499319619024, -0.14277412577949666, 0.22974444104633496),0.7384695643507241),108800))
Right((WeightVector(DenseVector(-0.0015860887710578407, -0.19817667403322417, -0.1892448847041296, -0.13273978269085382, -0.12887169672633056, -0.14279205895076752, 0.2294784004088556),0.7366170258806821),109200))
Right((WeightVector(DenseVector(-0.0015885682210377524, -0.19627052308083467, -0.18752954182019269, -0.13104444995656644, -0.1328573905511919, -0.14354679246545568, 0.2300886391700751),0.7358303328507061),109600))
Right((WeightVector(DenseVector(-0.0015903158387929027, -0.19597578193229592, -0.18728289681783883, -0.131013414492476, -0.1329225244839042, -0.1425935910552803, 0.22890682048960864),0.7363203948347226),110000))
Right((WeightVector(DenseVector(-0.0015902925268656569, -0.19531520188850432, -0.18669005048224557, -0.13051115011906025, -0.13215779852127515, -0.1422697297185248, 0.22810629192151993),0.7357352397576805),110400))
Right((WeightVector(DenseVector(-0.001591999180135504, -0.19459527789768363, -0.18601562888575982, -0.12999228548475572, -0.1316942879475851, -0.14181977162797169, 0.22736274465088313),0.7342501271250995),110800))
Right((WeightVector(DenseVector(-0.0015928158616499188, -0.1939900699532627, -0.18544770897547633, -0.12967307309162868, -0.131812608201961, -0.14129260691691442, 0.226516666344418),0.7334047398889749),111200))
Right((WeightVector(DenseVector(-0.0015894981251021285, -0.1931034063550343, -0.18461188684828378, -0.12899043926385753, -0.13123527757959128, -0.14114206517054895, 0.22589108088263843),0.730987118422745),111600))
Right((WeightVector(DenseVector(-0.00158763057053863, -0.1930255322767845, -0.184545772896438, -0.12919238348222617, -0.13194962817675812, -0.13989778098277886, 0.22467627676416174),0.7316096596253957),112000))
Right((WeightVector(DenseVector(-0.0015877142757231481, -0.19236691186672553, -0.18394190836793606, -0.12872699195913193, -0.13133011994881053, -0.13952267160696286, 0.22382953038849132),0.730394466306316),112400))
Right((WeightVector(DenseVector(-0.0015830897791240686, -0.1912192747020296, -0.1828246052442568, -0.1277931796910475, -0.13058174418986387, -0.13958918077875362, 0.22345453503734047),0.7274276280243297),112800))
Right((WeightVector(DenseVector(-0.0015865177249663528, -0.19004964552191084, -0.18170705264070955, -0.12677510766803846, -0.1293914350096741, -0.1397140933895069, 0.2231281361257411),0.7249671643959199),113200))
Right((WeightVector(DenseVector(-0.001587186395490811, -0.18939965466212003, -0.18111202924937703, -0.12635609163171607, -0.1291816065609164, -0.13925583728548113, 0.22236121738491482),0.7239884086884215),113600))
